name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
abuja,2020-11-11,35,21.6,27.9,36.3,21.6,28.1,17.8,58.2,0,0,0,,0,0,13,9.2,102.2,1012.6,49.5,5.8,243.7,21,9,,2020-11-11T06:22:08,2020-11-11T18:06:00,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-11-12,35,22,27.4,34.7,22,27.3,16.3,53.5,0,0,0,,0,0,15.7,10.3,33.6,1012.6,61.8,6.2,247,21.5,8,,2020-11-12T06:22:27,2020-11-12T18:05:57,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-11-13,36,22,28.4,35.8,22,28.3,15.9,50.3,0,0,0,,0,0,17.4,10.3,89.7,1012.7,80.9,6.2,263.7,22.9,9,,2020-11-13T06:22:47,2020-11-13T18:05:55,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-11-14,36,21,28.3,35.9,21,28.1,15.7,50.4,0,0,0,,0,0,18.6,18.3,88.1,1012.3,78,6,253.6,21.7,9,,2020-11-14T06:23:07,2020-11-14T18:05:53,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-11-15,36,20.2,28.3,35.8,20.2,28.1,15.4,49.4,0,0,0,,0,0,20.4,21.9,86.1,1011.6,51.5,6.2,269.4,23.2,9,,2020-11-15T06:23:28,2020-11-15T18:05:53,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,2020-11-16,35.1,19.1,27.8,33.9,19.1,27.2,13.4,45.4,0,0,0,,0,0,18.6,10.3,84.9,1011.7,40.7,5.7,274.3,23.8,9,,2020-11-16T06:23:49,2020-11-16T18:05:54,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-11-17,35.4,20,27.5,34.3,20,27,15.2,53,0,0,0,,0,0,17.7,12.8,80.2,1011.7,26.8,6.1,270.2,23.2,9,,2020-11-17T06:24:12,2020-11-17T18:05:56,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-11-18,35,19.9,27.2,34.3,19.9,26.7,14.1,48.8,0,0,0,,0,0,16.8,9.2,86.6,1011.6,41.8,6.2,267.2,22.9,9,,2020-11-18T06:24:34,2020-11-18T18:05:59,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-11-19,35.1,18.7,26.9,35.4,18.7,26.9,14.9,50.3,0,0,0,,0,0,15,10.3,70.1,1011.2,38.4,5.8,263.3,22.8,9,,2020-11-19T06:24:58,2020-11-19T18:06:03,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-11-20,34,20,26.8,34.6,20,26.9,16,54.1,0,0,0,,0,0,15.9,11.4,89.4,1011.1,58.7,6,250.2,21.7,9,,2020-11-20T06:25:22,2020-11-20T18:06:08,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-11-21,34,20.6,26.6,33,20.6,26.4,15,51.9,0,0,0,,0,0,15,10.3,53.7,1011.5,72.8,6,252,21.8,9,,2020-11-21T06:25:46,2020-11-21T18:06:14,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-11-22,36,18,27.2,35.4,18,26.9,14.9,52.1,0,0,0,,0,0,15.4,10.3,98.7,1012.2,28.5,5.1,260.3,22.5,9,,2020-11-22T06:26:12,2020-11-22T18:06:21,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-11-23,51,20,28.6,51,20,28.8,16.6,52.6,0,0,0,,0,0,13.9,9.2,123.3,1012.6,43.9,5.8,258.3,22.4,9,,2020-11-23T06:26:37,2020-11-23T18:06:30,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-11-24,34.1,21,27,35.2,21,27.5,18.5,62.6,0,0,0,,0,0,13.9,6.9,353.4,1012.7,59.2,6,226.3,19.7,8,,2020-11-24T06:27:03,2020-11-24T18:06:39,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-11-25,36,20,27.4,36.6,20,27.7,17.9,59.7,0,0,0,,0,0,13,6.9,88.4,1011.4,77.7,6.2,241.6,21,9,,2020-11-25T06:27:30,2020-11-25T18:06:49,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-11-26,35,21,27.4,36.9,21,28.2,19,63.1,0,0,0,,0,0,14.1,6.9,82.9,1010.9,46,6.2,238,20.5,8,,2020-11-26T06:27:57,2020-11-26T18:07:00,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-11-27,35,21.2,27.4,36.8,21.2,28.4,18.8,62.1,0,0,0,,0,0,13.4,10.3,101.2,1011.8,34.4,6.2,242.1,20.8,8,,2020-11-27T06:28:25,2020-11-27T18:07:13,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,2020-11-28,35,21,28.1,35.8,21,28.8,18.3,58.1,0,0,0,,0,0,11.6,6.9,97.3,1012.6,33.9,6.2,245,21.2,8,,2020-11-28T06:28:53,2020-11-28T18:07:26,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-11-29,36,20,27.8,35.8,20,27.7,16.9,57.1,50,100,4.17,rain,0,0,13,10.3,90,1012.3,29.4,6.2,257.9,22.2,9,,2020-11-29T06:29:22,2020-11-29T18:07:40,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,2020-11-30,36,21,28.3,35.4,21,27.8,13.7,45.5,0,0,0,,0,0,12.8,6.9,77.9,1012.4,26.1,6.2,261.4,22.5,9,,2020-11-30T06:29:51,2020-11-30T18:07:55,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,2020-12-01,37,19,27.9,36.2,19,27.2,12.6,44,0,0,0,,0,0,16.6,11.4,94.6,1012.2,24.9,6.2,263.3,22.5,9,,2020-12-01T06:30:20,2020-12-01T18:08:11,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,2020-12-02,36,17,27.6,35,17,26.8,11,40.2,0,0,0,,0,0,15.4,10.3,84.5,1011.9,22.1,6.1,263.5,22.6,9,,2020-12-02T06:30:49,2020-12-02T18:08:28,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-03,35,19,26.9,34.5,19,26.6,14.2,48.8,0,0,0,,0,0,16.3,8.1,124.7,1012.8,43.6,6.2,256.1,22.1,9,,2020-12-03T06:31:19,2020-12-03T18:08:46,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-04,35.4,20,27,34.7,20,27,16.2,55.8,0,0,0,,0,0,14.3,8.1,90,1013.2,36,6.2,252.6,21.9,9,,2020-12-04T06:31:49,2020-12-04T18:09:04,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-05,36,20,27.7,37.4,20,28.5,18,57.8,0,0,0,,0,0,13,6.9,77.3,1012.8,38.6,6.2,246.9,21.2,8,,2020-12-05T06:32:20,2020-12-05T18:09:24,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,2020-12-06,36,20.1,28.3,37.4,20.1,29,18.5,58.3,0,0,0,,0,0,12.5,9.2,266.9,1012,40,6.2,255.1,21.9,9,,2020-12-06T06:32:50,2020-12-06T18:09:44,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-07,37,22.1,28.6,37.4,22.1,28.8,17.4,54.7,0,0,0,,0,0,13.9,10.3,101.5,1013.1,44.1,6.2,238.1,20.7,8,,2020-12-07T06:33:21,2020-12-07T18:10:06,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
abuja,2020-12-08,37,20,28.1,37.4,20,28.1,15.9,51.1,0,0,0,,0,0,15.2,11.4,105.2,1013,31.2,6.2,251.4,21.7,9,,2020-12-08T06:33:52,2020-12-08T18:10:27,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-09,35,21,27.4,36.9,21,28.5,18.8,61.2,0,0,0,,0,0,13.6,6.9,107.4,1012.5,75.1,6.2,233.3,20,8,,2020-12-09T06:34:23,2020-12-09T18:10:50,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
abuja,2020-12-10,37,21,28.7,38,21,29.4,17.9,55.8,0,0,0,,0,0,11.2,8.1,223.8,1012.1,36.1,6.2,245.4,21.4,9,,2020-12-10T06:34:55,2020-12-10T18:11:14,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-11,36.1,21.9,28.3,38.3,21.9,29.4,19.2,60.3,0,0,0,,0,0,14.8,8.1,256,1012.5,41.6,6.2,244,21,9,,2020-12-11T06:35:26,2020-12-11T18:11:38,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,2020-12-12,35,22,28.3,37.7,22,29.7,19.8,62.8,0,0,0,,0,0,14.5,8.1,228.1,1012.1,38.1,6.2,240.2,20.7,9,,2020-12-12T06:35:57,2020-12-12T18:12:03,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
abuja,2020-12-13,36,22,29.1,40.8,22,30.9,20.4,62.2,0,0,0,,0,0,16.8,10.3,248.8,1011.1,44.8,6,219.8,18.9,8,,2020-12-13T06:36:28,2020-12-13T18:12:28,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-14,36,23,29.3,38.1,23,30.3,19.5,58.4,0,0,0,,0,0,12.3,6.9,108.7,1010.8,37.5,6.1,234.2,20.2,8,,2020-12-14T06:37:00,2020-12-14T18:12:54,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-15,36,23,28.2,37.7,23,28.6,18.2,58.5,0,0,0,,0,0,16.3,57.5,94.5,1010.9,28.9,5.5,241.9,20.9,9,,2020-12-15T06:37:31,2020-12-15T18:13:21,0.03,Partially cloudy,Clearing in the afternoon.,wind,"65125099999,DNAA,65112599999"
abuja,2020-12-16,37,19,28,35.6,19,27.2,12.3,44.2,0,0,0,,0,0,15.7,13.9,83.3,1011.7,36.1,6.2,251.1,21.7,9,,2020-12-16T06:38:02,2020-12-16T18:13:48,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
abuja,2020-12-17,36,19,27.1,34.1,19,26.4,10.7,38.9,0,0,0,,0,0,13.4,8.1,130.2,1011.6,45.4,5.5,252.4,22,9,,2020-12-17T06:38:33,2020-12-17T18:14:16,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-18,35,19.6,27.2,36.3,19.6,27.6,15.5,49.6,0,0,0,,0,0,14.3,6.9,136,1011.6,22.8,5.9,249.7,21.6,9,,2020-12-18T06:39:03,2020-12-18T18:14:45,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-19,35.1,20,27.4,35.2,20,27.5,16,52.2,0,0,0,,0,0,13.4,8.1,88,1011.7,22.5,5.5,249.2,21.4,9,,2020-12-19T06:39:34,2020-12-19T18:15:13,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-20,35,20,27.4,36.3,20,27.5,15.7,51.2,0,0,0,,0,0,14.8,8.1,96.2,1011.7,20.2,4.9,248.2,21.4,9,,2020-12-20T06:40:04,2020-12-20T18:15:43,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-21,36,20,27.8,36.3,20,27.8,15.7,51,0,0,0,,0,0,14.8,5.8,107.6,1011.6,23.2,4.7,247.4,21.3,9,,2020-12-21T06:40:34,2020-12-21T18:16:12,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-22,35,21,27.9,35.3,21,27.9,16.2,51.9,0,0,0,,0,0,18.1,10.3,117.6,1011.5,42.8,5.2,246.6,21.3,9,,2020-12-22T06:41:04,2020-12-22T18:16:42,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,2020-12-23,35,21,27.9,36.3,21,28.3,17.4,55.5,0,0,0,,0,0,13.4,5.8,97.5,1011.5,23.2,5.9,243.1,21.1,8,,2020-12-23T06:41:33,2020-12-23T18:17:13,0.28,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-24,35,21,27.8,35.2,21,27.7,16.2,52.6,0,0,0,,0,0,14.3,8.1,82.3,1011.3,44,6,246.2,21.3,8,,2020-12-24T06:42:02,2020-12-24T18:17:44,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-25,36,19,27.8,34.3,19,27.1,9.6,34,0,0,0,,0,0,18.3,10.3,44.5,1011,38.3,6.2,252.5,21.6,9,,2020-12-25T06:42:31,2020-12-25T18:18:15,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-26,35,20.4,27.1,33.1,20.4,26.4,10.8,38.6,0,0,0,,0,0,18.8,9.2,54.8,1011,23.9,5,252,21.6,9,,2020-12-26T06:42:59,2020-12-26T18:18:46,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
abuja,2020-12-27,35.8,18,25.7,33.9,18,25.1,12,46.2,0,0,0,,0,0,18.1,9.2,38.3,1010.9,12.8,3.7,250.3,21.6,9,,2020-12-27T06:43:26,2020-12-27T18:19:17,0.41,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-28,34,19,26.3,33,19,26,13.1,46.4,0,0,0,,0,0,13.4,8.1,103.5,1011.2,8.8,3.4,248,21.4,9,,2020-12-28T06:43:53,2020-12-28T18:19:49,0.45,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-29,35,19.7,26.8,34.7,19.7,26.6,14,47.4,0,0,0,,0,0,13.9,8.1,106.8,1010.8,23.2,3.5,248.4,21.3,9,,2020-12-29T06:44:20,2020-12-29T18:20:20,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-30,35,20,26.9,35.7,20,26.9,14.8,49.8,0,0,0,,0,0,16.3,8.1,43,1011.3,10.1,2.8,246.6,21.2,9,,2020-12-30T06:44:46,2020-12-30T18:20:52,0.5,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999,remote"
abuja,2020-12-31,36,18,27,35.9,18,26.9,14.4,49.5,0,0,0,,0,0,18.6,14.2,103.3,1011.5,6.6,2.8,251.1,21.7,9,,2020-12-31T06:45:11,2020-12-31T18:21:24,0.55,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-01,37,20.4,27.9,37,20.4,27.6,14.7,48.1,0,0,0,,0,0,15.9,8.1,114.5,1010.9,10.7,2.6,251.5,21.8,9,,2021-01-01T06:45:36,2021-01-01T18:21:56,0.58,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-02,35,21.5,28.3,37.7,21.5,29.7,18.6,56.8,0,0,0,,0,0,15.2,5.8,181.3,1011,23.5,5,246.9,21.2,9,,2021-01-02T06:46:00,2021-01-02T18:22:28,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-03,36,22.9,28.8,37.3,22.9,29.5,18.9,58.5,0,0,0,,0,0,12.8,9.2,77.6,1011.2,27.3,5.9,245.5,21.1,8,,2021-01-03T06:46:24,2021-01-03T18:23:00,0.65,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,2021-01-04,38.1,22,29.2,36.7,22,28.8,15.1,49,0,0,0,,0,0,16.3,11.4,89.3,1010.5,25.3,6,254.3,21.9,9,,2021-01-04T06:46:46,2021-01-04T18:23:32,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-05,37,20,28.3,36.2,20,28,12.5,39.6,0,0,0,,0,0,18.6,11.4,87.8,1009.7,25.3,6.1,254.4,22.1,9,,2021-01-05T06:47:08,2021-01-05T18:24:04,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-06,38,20,28.5,36.9,20,27.9,12.3,40.4,0,0,0,,0,0,18.3,12.8,96.4,1010.3,26.5,5.8,256.1,22.2,9,,2021-01-06T06:47:29,2021-01-06T18:24:35,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
abuja,2021-01-07,38.1,19.9,28.9,36.2,19.9,28.1,10.6,35.9,0,0,0,,0,0,21,17.2,84.2,1011,52.3,5.9,255.6,22.1,9,,2021-01-07T06:47:50,2021-01-07T18:25:07,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,2021-01-08,37.1,17.1,26.9,37,17.1,27.1,13.3,44.8,0,0,0,,0,0,14.5,6.9,226.3,1011.3,46.9,5.6,252.4,21.8,9,,2021-01-08T06:48:10,2021-01-08T18:25:38,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-09,37,17,27.8,34.9,17,27,10.4,37.9,0,0,0,,0,0,18.8,10.3,91.5,1010.8,38.6,6.2,259.4,22.4,9,,2021-01-09T06:48:28,2021-01-09T18:26:09,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-10,37,18,28,34.8,18,27.1,9.1,34.4,0,0,0,,0,0,18.1,9.2,73.3,1010.3,20.1,6.2,260.3,22.7,9,,2021-01-10T06:48:46,2021-01-10T18:26:40,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-11,36,20,27.8,34.1,20,26.9,9.3,35.4,0,0,0,,0,0,15.2,11.4,125,1010.2,21.8,6.2,260,22.7,9,,2021-01-11T06:49:04,2021-01-11T18:27:10,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,2021-01-12,37,20,27.7,35.1,20,27.1,11.1,38.1,0,0,0,,0,0,13.6,9.2,93.5,1011.5,27.1,6.2,257.1,22.1,9,,2021-01-12T06:49:20,2021-01-12T18:27:41,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-13,37,20,27.4,35.3,20,26.9,11.5,40.4,0,0,0,,0,0,16.6,10.3,98,1012.3,26.1,6.2,260.9,22.6,9,,2021-01-13T06:49:35,2021-01-13T18:28:11,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-14,35,19.6,26.6,34.4,19.6,26.4,13,44.5,0,0,0,,0,0,14.3,8.1,87.9,1012.3,21.4,5.1,255.8,21.9,9,,2021-01-14T06:49:50,2021-01-14T18:28:40,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-15,35,19.6,27.3,34.3,19.6,27,12.4,41.9,0,0,0,,0,0,15.2,8.1,77.6,1010.8,23.1,5.3,254.3,21.8,9,,2021-01-15T06:50:03,2021-01-15T18:29:09,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-16,35,20,27.4,34.4,20,27,11.9,39.7,0,0,0,,0,0,15.2,11.4,79,1010,17.6,4.9,254,21.9,9,,2021-01-16T06:50:16,2021-01-16T18:29:38,0.1,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-17,35,20.2,27.5,36.9,20.2,27.9,15.4,48.9,0,0,0,,0,0,12.1,8.1,102.8,1010.7,15.8,4.3,256,22.1,9,,2021-01-17T06:50:27,2021-01-17T18:30:06,0.14,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-18,36,20,27.8,34.5,20,27,10.3,37.2,0,0,0,,0,0,15.4,9.2,84,1010.9,15.5,5.8,261.4,22.5,9,,2021-01-18T06:50:38,2021-01-18T18:30:34,0.17,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-19,36,20,28.2,34.3,20,27.3,7.8,29.1,0,0,0,,0,0,18.3,9.2,46.2,1012.1,23.3,6.2,262.5,22.5,9,,2021-01-19T06:50:48,2021-01-19T18:31:02,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-20,38,20,28.5,36.3,20,27.6,7.7,28.3,0,0,0,,0,0,19.5,11.4,69.2,1012.1,16.5,3.7,265.4,22.8,9,,2021-01-20T06:50:56,2021-01-20T18:31:29,0.25,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-21,35,20,27.2,33.1,20,26.4,6.4,27.7,0,0,0,,0,0,17.7,10.3,81.5,1012.1,29.7,4.4,266.3,22.9,9,,2021-01-21T06:51:04,2021-01-21T18:31:55,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,2021-01-22,35,19.7,26.3,33.1,19.7,25.5,9.1,36.8,0,0,0,,0,0,13.4,9.2,14.9,1012.4,24.2,2,266.1,22.9,9,,2021-01-22T06:51:11,2021-01-22T18:32:21,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-23,34,19.9,26.9,32.3,19.9,26.2,10.3,37.2,0,0,0,,0,0,14.1,10.3,45.6,1012.2,14.9,1.8,265.5,22.9,9,,2021-01-23T06:51:16,2021-01-23T18:32:46,0.33,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-24,37,20,27.1,35.8,20,26.4,10.9,39.4,0,0,0,,0,0,14.5,6.9,88.3,1011,19.8,2,266.9,23.2,9,,2021-01-24T06:51:21,2021-01-24T18:33:11,0.36,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,remote,65112599999"
abuja,2021-01-25,37,19,27.6,35.6,19,26.8,9.3,33.9,0,0,0,,0,0,12.8,9.2,64.9,1011.6,5.5,4.2,268.3,23.2,9,,2021-01-25T06:51:25,2021-01-25T18:33:35,0.39,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-26,38,20.7,28.5,36.3,20.7,27.6,8.4,30.2,0,0,0,,0,0,11.4,8.1,60.2,1011.3,19.5,5.5,267.8,23.2,9,,2021-01-26T06:51:27,2021-01-26T18:33:59,0.42,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,remote,65112599999"
abuja,2021-01-27,37,20,28.3,35.3,20,27.5,10.5,35.6,0,0,0,,0,0,17.2,9.2,90.5,1011.1,9.9,4.7,266,23.1,9,,2021-01-27T06:51:29,2021-01-27T18:34:22,0.46,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-28,36.4,21,27.7,35.3,21,27.1,10.6,36.7,0,0,0,,0,0,17.2,9.2,92.1,1011.2,16.9,5.6,267.1,23.1,9,,2021-01-28T06:51:30,2021-01-28T18:34:44,0.5,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-29,37,21,27.6,35.3,21,26.7,8,31.1,0,0,0,,0,0,17.4,8.1,63.8,1012,25.4,6,270.3,23.5,9,,2021-01-29T06:51:29,2021-01-29T18:35:06,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-30,38,19.2,28,36.6,19.2,27.2,8,30.5,0,0,0,,0,0,17.2,10.3,81.6,1011.6,26.3,4.2,271,23.5,9,,2021-01-30T06:51:28,2021-01-30T18:35:27,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-01-31,35,20.4,28.1,33.5,20.4,27.4,9,31,0,0,0,,0,0,15,10.6,57.3,1011,12.8,2.7,270.9,23.4,9,,2021-01-31T06:51:26,2021-01-31T18:35:47,0.59,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-02-01,36,22,28.9,35.5,22,28.4,11.7,35.5,0,0,0,,0,0,16.1,9.2,74.7,1012,5.6,2,269.4,23.5,9,,2021-02-01T06:51:22,2021-02-01T18:36:07,0.63,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999,remote"
abuja,2021-02-02,36.1,22,28.9,37.1,22,29,13.9,40.6,0,0,0,,0,0,18.3,11.4,82.8,1012.3,10.6,1.9,264.1,22.7,9,,2021-02-02T06:51:18,2021-02-02T18:36:27,0.67,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999"
abuja,2021-02-03,37,23,29.2,36.1,23,28.8,12.5,37.2,0,0,0,,0,0,19.2,11.4,69.1,1012.5,13,4.4,260.1,22.3,9,,2021-02-03T06:51:13,2021-02-03T18:36:45,0.7,Clear,Clear conditions throughout the day.,clear-day,"65125099999,DNAA,65112599999"
